,year,month,treatment,crop,min,median,max,mean,sd
1,2023,6,BM,AS,14.0,22.8,30.3,23.0,4.4
4,2023,6,CM,AS,13.0,24.7,31.7,23.6,3.9
7,2023,6,SM,AS,12.9,25.2,32.2,24.5,4.7
,,,,,,,,,
10,2023,7,BM,AS,10.5,24.9,36.2,24.5,6.3
13,2023,7,CM,AS,8.0,26.9,37.5,25.9,6.2
16,2023,7,SM,AS,11.4,27.7,37.7,26.6,6.3
,,,,,,,,,
19,2023,8,BM,AS,12.5,22.0,29.9,22.0,4.6
22,2023,8,CM,AS,10.0,21.1,30.6,20.8,5.8
25,2023,8,SM,AS,16.1,21.7,29.4,21.9,3.5
,,,,,,,,,
28,2023,9,BM,AS,8.3,21.0,40.0,22.6,10.1
31,2023,9,CM,AS,4.0,19.9,39.7,21.0,9.5
34,2023,9,SM,AS,9.0,23.1,40.1,24.0,9.1
,,,,,,,,,
37,2024,7,BM,AS,20.5,28.9,41.5,30.0,4.4
40,2024,7,CM,AS,19.7,35.4,45.4,34.7,4.8
43,2024,7,SM,AS,25.8,34.8,47.1,35.2,4.3
,,,,,,,,,
46,2024,8,BM,AS,22.6,28.8,39.0,29.2,3.8
49,2024,8,CM,AS,16.6,33.9,39.5,33.1,4.5
52,2024,8,SM,AS,24.6,30.8,40.4,31.5,3.7
,,,,,,,,,
55,2024,9,BM,AS,8.9,17.9,35.5,18.9,7.1
58,2024,9,CM,AS,10.4,24.5,43.2,24.2,7.9
61,2024,9,SM,AS,8.2,22.5,39.8,20.9,7.9
,,,,,,,,,
2,2023,6,BM,DB,12.3,22.5,30.6,22.9,5.6
5,2023,6,CM,DB,13.8,25.1,32.3,24.9,5.1
8,2023,6,SM,DB,9.2,23.0,34.3,22.7,7.1
,,,,,,,,,
11,2023,7,BM,DB,7.0,22.8,37.4,21.1,8.1
14,2023,7,CM,DB,5.7,22.8,35.7,21.1,7.6
17,2023,7,SM,DB,7.2,22.4,36.9,21.7,8.3
,,,,,,,,,
20,2023,8,BM,DB,9.9,16.3,27.4,17.1,5.3
23,2023,8,CM,DB,7.2,14.2,26.1,14.5,4.7
26,2023,8,SM,DB,9.4,15.6,23.2,16.1,4.0
,,,,,,,,,
29,2023,9,BM,DB,6.9,19.9,38.3,22.5,9.5
32,2023,9,CM,DB,5.5,20.2,39.6,22.0,9.9
35,2023,9,SM,DB,8.9,19.4,38.9,22.4,9.6
,,,,,,,,,
38,2024,7,BM,DB,14.7,31.1,43.9,30.4,6.1
41,2024,7,CM,DB,21.6,34.2,46.3,33.4,5.0
44,2024,7,SM,DB,22.6,34.4,45.3,34.0,4.6
,,,,,,,,,
47,2024,8,BM,DB,19.9,30.8,38.1,30.7,4.7
50,2024,8,CM,DB,20.2,33.1,39.4,31.8,4.8
53,2024,8,SM,DB,19.9,32.8,40.4,32.2,4.4
,,,,,,,,,
56,2024,9,BM,DB,10.1,19.3,35.6,20.9,6.8
59,2024,9,CM,DB,10.9,26.5,38.7,25.9,7.1
62,2024,9,SM,DB,7.0,22.6,43.2,23.4,7.7
,,,,,,,,,
3,2023,6,BM,FC,9.4,20.9,30.5,21.0,6.1
6,2023,6,CM,FC,13.5,23.1,30.2,22.4,4.0
9,2023,6,SM,FC,11.1,24.0,33.0,23.4,4.6
,,,,,,,,,
12,2023,7,BM,FC,7.0,23.8,38.3,22.5,7.6
15,2023,7,CM,FC,7.3,25.8,38.5,25.4,6.8
18,2023,7,SM,FC,11.1,25.0,37.5,25.0,6.9
,,,,,,,,,
21,2023,8,BM,FC,10.7,20.2,28.5,20.3,5.0
24,2023,8,CM,FC,2.7,20.2,31.2,19.7,8.8
27,2023,8,SM,FC,15.2,24.3,29.3,23.4,4.1
,,,,,,,,,
30,2023,9,BM,FC,8.6,21.9,38.8,22.6,9.7
33,2023,9,CM,FC,6.4,24.5,39.1,22.7,9.8
36,2023,9,SM,FC,9.0,24.8,40.0,24.4,8.7
,,,,,,,,,
39,2024,7,BM,FC,19.4,30.7,42.7,30.6,4.9
42,2024,7,CM,FC,17.9,34.4,45.3,33.5,5.6
45,2024,7,SM,FC,21.7,33.0,45.7,32.7,5.1
,,,,,,,,,
48,2024,8,BM,FC,13.4,29.2,39.3,29.1,5.2
51,2024,8,CM,FC,20.0,33.3,40.0,32.6,4.9
54,2024,8,SM,FC,14.9,29.9,38.8,30.0,5.1
,,,,,,,,,
57,2024,9,BM,FC,7.6,18.1,30.3,18.4,5.9
60,2024,9,CM,FC,10.2,24.8,44.7,24.4,9.4
63,2024,9,SM,FC,9.9,18.4,41.8,20.7,7.7
